name,max,min,avg
1275116_sf_hexa.mesh_26486_105465.obj.mesh.csv,106.846,1.06547,5.51023901223
122868_sf_hexa.mesh_37870_143462.obj.mesh.csv,78.0053,1.13907,5.39237213031
1213332_sf_hexa.mesh_26370_108987.obj.mesh.csv,129.365,1.13666,5.48158451515
958480_sf_hexa.mesh_16336_104300.obj.mesh.csv,80.9369,1.07593,5.42947946578
227388_sf_hexa.mesh_34116_159682.obj.mesh.csv,65.8132,1.11267,5.38620576341
250739_sf_hexa.mesh_14280_110888.obj.mesh.csv,47.7921,1.06245,5.42619819657
46463_sf_hexa.mesh_60084_246356.obj.mesh.csv,64.0966,1.08408,5.32504810086
39579_sf_hexa.mesh_7058_26637.obj.mesh.csv,55.7821,1.07645,5.54618162769
375241_sf_hexa.mesh_7788_31850.obj.mesh.csv,68.948,1.08548,5.52463741034
62990_sf_hexa.mesh_58354_207026.obj.mesh.csv,68.3303,1.10469,5.42452500132
1582381_sf_hexa.mesh_14842_56882.obj.mesh.csv,73.1235,1.13147,5.36498518277
81936_sf_hexa.mesh_8974_35046.obj.mesh.csv,127.874,1.11582,5.61354151244
52072_sf_hexa.mesh_14200_84049.obj.mesh.csv,38.4453,1.10589,5.38682852005
66486_sf_hexa.mesh_15360_95060.obj.mesh.csv,98.6746,1.05911,5.47189081901
134603_sf_hexa.mesh_25370_124367.obj.mesh.csv,67.9716,1.04164,5.48820996924
1036464_sf_hexa.mesh_11606_57752.obj.mesh.csv,125.173,1.11168,5.49762246923
200962_sf_hexa.mesh_55170_216447.obj.mesh.csv,86.5736,1.13739,5.43484917033
67524_sf_hexa.mesh_23168_108643.obj.mesh.csv,79.0721,1.09614,5.41722048513
1437919_sf_hexa.mesh_58924_226865.obj.mesh.csv,110.269,1.13455,5.44867737459
43748_sf_hexa.mesh_26494_98118.obj.mesh.csv,59.2991,1.10547,5.38645618035
289667_sf_hexa.mesh_9848_39706.obj.mesh.csv,132.453,1.18233,5.64106833806
1120778_sf_hexa.mesh_81592_275143.obj.mesh.csv,94.948,1.07668,5.5685664915
76055_sf_hexa.mesh_11004_51660.obj.mesh.csv,83.2116,1.08697,5.65742983212
53405_sf_hexa.mesh_19082_90275.obj.mesh.csv,69.0114,1.14909,5.35889544239
204959_sf_hexa.mesh_21334_86720.obj.mesh.csv,107.449,1.12817,5.54931481748
229955_sf_hexa.mesh_70102_240705.obj.mesh.csv,148.918,1.12625,5.62278674463
190698_sf_hexa.mesh_40342_199820.obj.mesh.csv,70.4462,1.11332,5.26961959639
157581_sf_hexa.mesh_18026_60479.obj.mesh.csv,85.1793,1.15798,5.73467768123
1681122_sf_hexa.mesh_56772_246228.obj.mesh.csv,88.6034,1.06139,5.4739356412
51140_sf_hexa.mesh_61456_267051.obj.mesh.csv,86.8837,1.1282,5.44890565457
61082_sf_hexa.mesh_9646_39073.obj.mesh.csv,118.522,1.1576,5.53823066544
41970_sf_hexa.mesh_9608_41443.obj.mesh.csv,53.6751,1.12206,5.45214286103
372054_sf_hexa.mesh_25358_146056.obj.mesh.csv,59.7297,1.09922,5.44130152588
1120774_sf_hexa.mesh_15154_67316.obj.mesh.csv,55.5237,1.12757,5.63901128046
39870_sf_hexa.mesh_16266_56441.obj.mesh.csv,84.0635,1.17172,5.47887650171
57420_sf_hexa.mesh_7632_42218.obj.mesh.csv,95.9208,1.08772,5.56090725367
301804_sf_hexa.mesh_30236_106628.obj.mesh.csv,65.5017,1.06476,5.40770878358
1450319_sf_hexa.mesh_14826_104210.obj.mesh.csv,42.9788,1.1126,5.36878997011
240292_sf_hexa.mesh_31764_214347.obj.mesh.csv,92.382,1.1189,5.38014324856
68647_sf_hexa.mesh_6578_24246.obj.mesh.csv,46.5442,1.08806,5.70485808443
569947_sf_hexa.mesh_12182_59301.obj.mesh.csv,78.4104,1.11556,5.49532743766
697213_sf_hexa.mesh_43896_193681.obj.mesh.csv,97.4961,1.10841,5.3848747994
1036650_sf_hexa.mesh_32714_126302.obj.mesh.csv,63.8286,1.11132,5.44973959521
41732_sf_hexa.mesh_23060_99958.obj.mesh.csv,79.6544,1.14147,5.50495023574
105925_sf_hexa.mesh_10406_64309.obj.mesh.csv,34.8352,1.10386,5.34485303081
472058_sf_hexa.mesh_27280_111431.obj.mesh.csv,127.835,1.06709,5.50788952357
82668_sf_hexa.mesh_18956_89815.obj.mesh.csv,78.1475,1.12973,5.43416533519
104512_sf_hexa.mesh_5408_18867.obj.mesh.csv,120.639,1.17675,5.67429859767
107910_sf_hexa.mesh_17450_62990.obj.mesh.csv,69.0054,1.13069,5.32862264774
100606_sf_hexa.mesh_46848_198317.obj.mesh.csv,167.878,1.05195,5.45507084302
43385_sf_hexa.mesh_34042_119725.obj.mesh.csv,56.1013,1.11067,5.53019688782
82170_sf_hexa.mesh_12744_81288.obj.mesh.csv,35.7831,1.11412,5.36831200728
132429_sf_hexa.mesh_3472_13539.obj.mesh.csv,119.832,1.17119,5.52085334148
76778_sf_hexa.mesh_57682_250349.obj.mesh.csv,66.5081,1.09144,5.37129058625
106784_sf_hexa.mesh_23690_88173.obj.mesh.csv,132.347,1.13661,5.66402607282
60716_sf_hexa.mesh_19004_118751.obj.mesh.csv,42.9234,1.07622,5.3539254442
78738_sf_hexa.mesh_47920_206972.obj.mesh.csv,160.039,1.11432,5.42306043239
249521_sf_hexa.mesh_13208_92497.obj.mesh.csv,53.8809,1.09144,5.39964226311
894835_sf_hexa.mesh_22036_86779.obj.mesh.csv,68.2685,1.09627,5.38002449694
204960_sf_hexa.mesh_13294_49754.obj.mesh.csv,60.6664,1.08661,5.61262395176
1582399_sf_hexa.mesh_17442_81005.obj.mesh.csv,96.2468,1.15655,5.42010071499
940046_sf_hexa.mesh_55360_218491.obj.mesh.csv,92.4001,1.11729,5.46146647424
49419_sf_hexa.mesh_28108_112830.obj.mesh.csv,57.8905,1.13899,5.41347899736
76199_sf_hexa.mesh_12344_84832.obj.mesh.csv,40.663,1.12759,5.46400767084
200692_sf_hexa.mesh_17146_153205.obj.mesh.csv,65.822,1.12031,5.41691076429
217022_sf_hexa.mesh_10448_35143.obj.mesh.csv,51.8089,1.17943,5.56122767126
41107_sf_hexa.mesh_7538_36012.obj.mesh.csv,72.6076,1.16213,5.56392803286
71160_sf_hexa.mesh_7296_30733.obj.mesh.csv,80.0166,1.19363,5.48566236701
1146186_sf_hexa.mesh_22608_134179.obj.mesh.csv,52.0879,1.10184,5.53001205216
780014_sf_hexa.mesh_24698_150366.obj.mesh.csv,61.6862,1.1135,5.43075771668
57080_sf_hexa.mesh_15374_62612.obj.mesh.csv,95.6876,1.17787,5.57517259779
472031_sf_hexa.mesh_9376_34985.obj.mesh.csv,58.859,1.12736,5.52450714651
257598_sf_hexa.mesh_45488_158771.obj.mesh.csv,139.243,1.131,5.41610928598
72665_sf_hexa.mesh_14092_52558.obj.mesh.csv,109.259,1.15471,5.42468085291
518035_sf_hexa.mesh_40704_247232.obj.mesh.csv,92.072,1.11598,5.39096614936
135215_sf_hexa.mesh_24196_111727.obj.mesh.csv,59.6806,1.13234,5.43540538234
65608_sf_hexa.mesh_32144_119475.obj.mesh.csv,88.089,1.05559,5.5178032667
101635_sf_hexa.mesh_21148_149130.obj.mesh.csv,71.5457,1.08324,5.34956825923
471988_sf_hexa.mesh_24106_82208.obj.mesh.csv,86.0499,1.10152,5.63806638836
1582402_sf_hexa.mesh_12056_57848.obj.mesh.csv,81.5592,1.15401,5.37579104737
217023_sf_hexa.mesh_7592_30160.obj.mesh.csv,95.4013,1.11922,5.75858084719
60271_sf_hexa.mesh_13284_60498.obj.mesh.csv,33.0737,1.11873,5.49389008271
71691_sf_hexa.mesh_46722_158217.obj.mesh.csv,70.8958,1.11166,5.61539822087
37888_sf_hexa.mesh_39090_147333.obj.mesh.csv,72.8259,1.06796,5.40531191891
804293_sf_hexa.mesh_9264_31556.obj.mesh.csv,103.2,1.11338,5.50038614386
68380_sf_hexa.mesh_47980_218665.obj.mesh.csv,65.9114,1.08047,5.30387348226
82257_sf_hexa.mesh_25164_110153.obj.mesh.csv,126.435,1.15679,5.40856581813
591211_sf_hexa.mesh_54500_209833.obj.mesh.csv,108.642,1.08957,5.35254121408
641144_sf_hexa.mesh_16560_86335.obj.mesh.csv,101.663,1.09342,5.53897989489
53121_sf_hexa.mesh_9840_42616.obj.mesh.csv,41.9384,1.1779,5.4336582461
97478_sf_hexa.mesh_19270_75083.obj.mesh.csv,89.3319,1.13409,5.40059160496
69981_sf_hexa.mesh_25220_131864.obj.mesh.csv,67.2398,1.1396,5.38031445455
54137_sf_hexa.mesh_17416_71509.obj.mesh.csv,96.8652,1.11714,5.6201648918
91610_sf_hexa.mesh_44252_173021.obj.mesh.csv,96.4348,1.11104,5.49470540273
111400_sf_hexa.mesh_10052_35814.obj.mesh.csv,37.7,1.12306,5.47080241484
121398_sf_hexa.mesh_19632_180470.obj.mesh.csv,100.143,1.13602,5.47153107818
697219_sf_hexa.mesh_22110_103947.obj.mesh.csv,69.0329,1.11928,5.36433641557
958472_sf_hexa.mesh_11754_82192.obj.mesh.csv,92.4731,1.15595,5.46627533519
100045_sf_hexa.mesh_21222_73917.obj.mesh.csv,89.6331,1.11573,5.5370768597
113867_sf_hexa.mesh_10338_46824.obj.mesh.csv,85.4106,1.15651,5.51310153493
888455_sf_hexa.mesh_48532_215577.obj.mesh.csv,95.001,1.1145,5.46324609651
229596_sf_hexa.mesh_20580_75460.obj.mesh.csv,248.668,1.07404,5.66918872995
315033_sf_hexa.mesh_17302_77332.obj.mesh.csv,70.7863,1.0992,5.453313439
53581_sf_hexa.mesh_45280_191880.obj.mesh.csv,92.584,1.11445,5.49480540837
44062_sf_hexa.mesh_29776_106045.obj.mesh.csv,55.315,1.08966,5.56159239249
69399_sf_hexa.mesh_24234_92264.obj.mesh.csv,111.623,1.12752,5.73979338883
98663_sf_hexa.mesh_41916_151660.obj.mesh.csv,100.425,1.06584,5.57150009943
1018279_sf_hexa.mesh_28504_124747.obj.mesh.csv,170.672,1.10789,5.44321796525
129910_sf_hexa.mesh_48100_229611.obj.mesh.csv,99.4855,1.12253,5.43125628917
186202_sf_hexa.mesh_53162_209680.obj.mesh.csv,85.1394,1.1348,5.42540930045
1356645_sf_hexa.mesh_15172_58700.obj.mesh.csv,63.8212,1.11473,5.39119341174
96542_sf_hexa.mesh_59948_270088.obj.mesh.csv,91.2221,1.05482,5.41016665226
762596_sf_hexa.mesh_41752_200808.obj.mesh.csv,73.3797,1.07523,5.36112085142
472093_sf_hexa.mesh_14210_68135.obj.mesh.csv,71.0653,1.14311,5.5022402366
1582423_sf_hexa.mesh_7996_31707.obj.mesh.csv,107.711,1.0733,5.58566169542
87601_sf_hexa.mesh_61416_250561.obj.mesh.csv,72.825,1.06772,5.29097149561
42822_sf_hexa.mesh_38152_143753.obj.mesh.csv,76.4642,1.10297,5.42350225473
45009_sf_hexa.mesh_21940_97181.obj.mesh.csv,121.878,1.10152,5.55948896142
106779_sf_hexa.mesh_44412_233435.obj.mesh.csv,67.1655,1.09701,5.43549115181
627213_sf_hexa.mesh_15240_68430.obj.mesh.csv,121.174,1.12278,5.54138324543
238416_sf_hexa.mesh_12920_44240.obj.mesh.csv,132.998,1.17114,5.61642657472
238422_sf_hexa.mesh_19650_68999.obj.mesh.csv,69.9167,1.13477,5.46525622913
257596_sf_hexa.mesh_80956_300315.obj.mesh.csv,107.979,1.03537,5.40174978757
91141_sf_hexa.mesh_46728_225474.obj.mesh.csv,107.325,1.11609,5.59142087895
77477_sf_hexa.mesh_13606_49543.obj.mesh.csv,58.5173,1.09667,5.57622176918
84977_sf_hexa.mesh_6288_23527.obj.mesh.csv,60.7507,1.19635,5.57061638656
72101_sf_hexa.mesh_53604_211265.obj.mesh.csv,62.64,1.06731,5.3563993426
1043471_sf_hexa.mesh_23480_108032.obj.mesh.csv,119.065,1.09135,5.49239298444
94990_sf_hexa.mesh_31760_115816.obj.mesh.csv,140.563,1.13483,5.53330607433
373703_sf_hexa.mesh_30714_147716.obj.mesh.csv,69.0525,1.11252,5.4200719985
200081_sf_hexa.mesh_19602_100346.obj.mesh.csv,72.3672,1.11108,5.30209264938
130443_sf_hexa.mesh_46170_171732.obj.mesh.csv,89.9894,1.13297,5.67062308616
73464_sf_hexa.mesh_49120_247241.obj.mesh.csv,69.5906,1.08558,5.43964896364
204956_sf_hexa.mesh_13296_53487.obj.mesh.csv,66.5746,1.11279,5.57376226192
44063_sf_hexa.mesh_14924_57603.obj.mesh.csv,100.708,1.13686,5.58068215421
270453_sf_hexa.mesh_6906_23423.obj.mesh.csv,89.2209,1.22113,5.74186172077
69091_sf_hexa.mesh_7166_37781.obj.mesh.csv,139.516,1.15249,5.50081631898
94676_sf_hexa.mesh_12792_50302.obj.mesh.csv,39.2157,1.1446,5.61932852479
1464288_sf_hexa.mesh_30604_153668.obj.mesh.csv,115.878,1.06746,5.4576430211
69984_sf_hexa.mesh_12644_104290.obj.mesh.csv,44.5721,1.10479,5.358179617
81261_sf_hexa.mesh_17116_78947.obj.mesh.csv,83.8338,1.05114,5.5432224108
249523_sf_hexa.mesh_10864_57478.obj.mesh.csv,81.716,1.12176,5.53531855085
1396890_sf_hexa.mesh_51862_243971.obj.mesh.csv,117.87,1.08101,5.54908926815
55561_sf_hexa.mesh_15868_59693.obj.mesh.csv,60.3429,1.10712,5.4950822518
472161_sf_hexa.mesh_15208_138436.obj.mesh.csv,44.6231,1.11699,5.3076064681
98016_sf_hexa.mesh_50738_243225.obj.mesh.csv,77.3207,1.10926,5.42663025446
107438_sf_hexa.mesh_43338_199693.obj.mesh.csv,117.959,1.08531,5.37068498563
1063866_sf_hexa.mesh_40534_154480.obj.mesh.csv,100.071,1.13681,5.56583793955
94145_sf_hexa.mesh_67878_290225.obj.mesh.csv,1620.63,1.09791,5.71934094161
1080515_sf_hexa.mesh_28782_125742.obj.mesh.csv,189.762,1.09407,5.43455093999
186542_sf_hexa.mesh_29092_113418.obj.mesh.csv,57.7605,1.07924,5.46618319291
42821_sf_hexa.mesh_47938_204925.obj.mesh.csv,93.0923,1.08199,5.48209303294
958474_sf_hexa.mesh_13664_92857.obj.mesh.csv,79.1659,1.13479,5.44736436018
97729_sf_hexa.mesh_23950_125099.obj.mesh.csv,79.2627,1.08634,5.40935720431
89541_sf_hexa.mesh_41450_172591.obj.mesh.csv,87.5685,1.0835,5.41838443172
118296_sf_hexa.mesh_64404_275153.obj.mesh.csv,60.9315,1.08205,5.48187856523
133276_sf_hexa.mesh_11356_43936.obj.mesh.csv,107.533,1.12923,5.81682292463
1582419_sf_hexa.mesh_19894_87409.obj.mesh.csv,78.7985,1.11267,5.4105119996
428602_sf_hexa.mesh_71706_239456.obj.mesh.csv,93.7816,1.13261,5.57999770073
72657_sf_hexa.mesh_46078_203032.obj.mesh.csv,103.402,1.14177,5.53405001615
375279_sf_hexa.mesh_28166_130290.obj.mesh.csv,76.1677,1.0438,5.37403853491
343549_sf_hexa.mesh_14032_51139.obj.mesh.csv,149.984,1.13993,5.62271508625
548868_sf_hexa.mesh_57630_195561.obj.mesh.csv,137.881,1.05591,5.52057924069
75118_sf_hexa.mesh_24386_96175.obj.mesh.csv,105.884,1.08874,5.54451885744
1312958_sf_hexa.mesh_8480_28504.obj.mesh.csv,97.3264,1.1616,5.50452723992
77021_sf_hexa.mesh_8642_31978.obj.mesh.csv,73.3105,1.15844,5.63086111288
940045_sf_hexa.mesh_38816_140086.obj.mesh.csv,66.4926,1.1006,5.44582388866
113868_sf_hexa.mesh_11944_62464.obj.mesh.csv,46.54,1.15099,5.38946551002
74471_sf_hexa.mesh_55128_244894.obj.mesh.csv,66.2395,1.06986,5.34088547787
94667_sf_hexa.mesh_39082_137582.obj.mesh.csv,91.479,1.12648,5.45496437445
815475_sf_hexa.mesh_29630_136307.obj.mesh.csv,135.882,1.10928,5.50136861284
472172_sf_hexa.mesh_33576_122075.obj.mesh.csv,88.5178,1.10619,5.43076481154
838516_sf_hexa.mesh_9466_47681.obj.mesh.csv,61.8589,1.11329,5.36365685822
226685_sf_hexa.mesh_63308_236654.obj.mesh.csv,92.0461,1.10302,5.43534212079
69979_sf_hexa.mesh_7662_32803.obj.mesh.csv,89.5499,1.11393,5.3977193629
107046_sf_hexa.mesh_27224_98359.obj.mesh.csv,125.441,1.12179,5.71465780191
1722418_sf_hexa.mesh_6522_26233.obj.mesh.csv,52.0052,1.17101,5.52545722148
65755_sf_hexa.mesh_16926_123357.obj.mesh.csv,37.3414,1.06556,5.38457691712
129911_sf_hexa.mesh_22540_98156.obj.mesh.csv,61.5207,1.10145,5.48912865281
762587_sf_hexa.mesh_8690_35237.obj.mesh.csv,52.7076,1.15497,5.37781272585
81368_sf_hexa.mesh_54832_266286.obj.mesh.csv,129.554,1.10256,5.4800187638
86233_sf_hexa.mesh_4136_15060.obj.mesh.csv,68.6123,1.11703,5.47359525879
67893_sf_hexa.mesh_42762_180258.obj.mesh.csv,119.612,1.10336,5.5609790282
106146_sf_hexa.mesh_50036_182842.obj.mesh.csv,96.5068,1.10849,5.38199360844
49379_sf_hexa.mesh_30072_139763.obj.mesh.csv,70.1279,1.10102,5.33010203181
702395_sf_hexa.mesh_17568_62257.obj.mesh.csv,67.0795,1.09927,5.52146874223
697214_sf_hexa.mesh_37956_176296.obj.mesh.csv,73.2324,1.1223,5.38137695727
50740_sf_hexa.mesh_10896_36491.obj.mesh.csv,112.541,1.11744,5.51858114521
1224384_sf_hexa.mesh_27646_112447.obj.mesh.csv,157.374,1.14507,5.44116692178
215991_sf_hexa.mesh_9240_31072.obj.mesh.csv,64.8202,1.11551,5.40890905926
52073_sf_hexa.mesh_11560_51214.obj.mesh.csv,42.3187,1.20957,5.43951537532
1164424_sf_hexa.mesh_44842_190396.obj.mesh.csv,67.049,1.10505,5.57068000869
84987_sf_hexa.mesh_11598_60088.obj.mesh.csv,51.2596,1.10478,5.53454295141
98797_sf_hexa.mesh_23376_91444.obj.mesh.csv,127.086,1.10581,5.53169916459
958475_sf_hexa.mesh_14978_98506.obj.mesh.csv,63.6304,1.10273,5.43352065603
49317_sf_hexa.mesh_17234_67196.obj.mesh.csv,67.9052,1.16457,5.43863223121
95807_sf_hexa.mesh_11720_77256.obj.mesh.csv,57.955,1.13534,5.33881623243
473603_sf_hexa.mesh_25710_118684.obj.mesh.csv,90.5887,1.09616,5.4808800532
252634_sf_hexa.mesh_29262_164811.obj.mesh.csv,69.3386,1.09604,5.41201252746
196187_sf_hexa.mesh_54886_200928.obj.mesh.csv,186.532,1.10314,5.48462208436
117525_sf_hexa.mesh_59064_201531.obj.mesh.csv,91.4338,1.1075,5.47080971544
1450320_sf_hexa.mesh_16882_104883.obj.mesh.csv,59.34,1.08243,5.39655543686
134611_sf_hexa.mesh_17208_57701.obj.mesh.csv,67.7511,1.11629,5.49048054185
1722415_sf_hexa.mesh_7552_33844.obj.mesh.csv,118.042,1.05828,5.6824735691
77019_sf_hexa.mesh_35066_175998.obj.mesh.csv,66.7569,1.08542,5.39448580628
123354_sf_hexa.mesh_23072_96110.obj.mesh.csv,214.564,1.10089,5.54594254677
88572_sf_hexa.mesh_50624_193537.obj.mesh.csv,351.938,1.09322,5.44573231134
702397_sf_hexa.mesh_49104_186996.obj.mesh.csv,111.042,1.11207,5.31781913022
73155_sf_hexa.mesh_7938_36805.obj.mesh.csv,142.173,1.12158,5.52066006992
343555_sf_hexa.mesh_11884_40370.obj.mesh.csv,82.4622,1.1794,5.68596227264
76898_sf_hexa.mesh_19150_106967.obj.mesh.csv,64.7356,1.0931,5.3998348347
50272_sf_hexa.mesh_25276_100521.obj.mesh.csv,65.5274,1.12693,5.46057660827
1411700_sf_hexa.mesh_14318_105383.obj.mesh.csv,73.568,1.04925,5.38377106126
80757_sf_hexa.mesh_22244_96126.obj.mesh.csv,151.815,1.08976,5.23323912017
873822_sf_hexa.mesh_46886_214164.obj.mesh.csv,147.314,1.11295,5.40061977042
71722_sf_hexa.mesh_39940_148160.obj.mesh.csv,66.8032,1.11052,5.55382425995
118293_sf_hexa.mesh_9284_32509.obj.mesh.csv,68.9233,1.12922,5.50191551877
106785_sf_hexa.mesh_30834_117576.obj.mesh.csv,108.652,1.15594,5.66166801219
1582377_sf_hexa.mesh_27856_114184.obj.mesh.csv,132.644,1.10119,5.46784786535
66478_sf_hexa.mesh_17702_65161.obj.mesh.csv,129.544,1.0687,5.52572961968
373704_sf_hexa.mesh_46068_182106.obj.mesh.csv,79.931,1.08867,5.61114212809
67925_sf_hexa.mesh_3204_11696.obj.mesh.csv,23.8338,1.15437,5.47350793872
44899_sf_hexa.mesh_59914_231035.obj.mesh.csv,78.5637,1.1233,5.44676626543
472178_sf_hexa.mesh_30064_110872.obj.mesh.csv,301.237,1.14432,5.55476341691
99900_sf_hexa.mesh_10796_54660.obj.mesh.csv,99.6269,1.1323,5.57699533313
1505032_sf_hexa.mesh_16276_66268.obj.mesh.csv,140.531,1.12108,5.48136206477
105174_sf_hexa.mesh_45228_186105.obj.mesh.csv,113.593,1.11275,5.45118766468
200697_sf_hexa.mesh_23086_90784.obj.mesh.csv,62.5274,1.08908,5.39465274009
69976_sf_hexa.mesh_14320_56372.obj.mesh.csv,45.688,1.09575,5.53157450536
64444_sf_hexa.mesh_55136_237952.obj.mesh.csv,72.2516,1.12076,5.40558298994
86241_sf_hexa.mesh_17358_63790.obj.mesh.csv,69.378,1.15502,5.40437394022
75848_sf_hexa.mesh_30136_111211.obj.mesh.csv,64.646,1.16629,5.41918433102
94665_sf_hexa.mesh_31656_110273.obj.mesh.csv,60.7343,1.09881,5.5315310775
90279_sf_hexa.mesh_6104_21688.obj.mesh.csv,89.298,1.15562,5.5748700847
39923_sf_hexa.mesh_10844_49547.obj.mesh.csv,34.9378,1.06866,5.37052347767
42156_sf_hexa.mesh_41206_204261.obj.mesh.csv,79.9904,1.08906,5.33590733197
1458675_sf_hexa.mesh_34768_131776.obj.mesh.csv,68.0619,1.09832,5.43233163048
472120_sf_hexa.mesh_17572_61270.obj.mesh.csv,63.2119,1.1216,5.45863145333
472205_sf_hexa.mesh_21906_77720.obj.mesh.csv,66.4423,1.0523,5.47313581601
37786_sf_hexa.mesh_35328_143971.obj.mesh.csv,70.9744,1.0952,5.45592919089
1454387_sf_hexa.mesh_25494_111354.obj.mesh.csv,65.6102,1.15698,5.39200427725
186546_sf_hexa.mesh_22190_81474.obj.mesh.csv,53.7139,1.07279,5.44472086254
53757_sf_hexa.mesh_39028_216168.obj.mesh.csv,82.9526,1.06335,5.36532703051
1224383_sf_hexa.mesh_25806_104739.obj.mesh.csv,84.8582,1.06981,5.5169730204
593384_sf_hexa.mesh_46662_184148.obj.mesh.csv,104.845,1.07495,5.49818552065
63245_sf_hexa.mesh_22502_101561.obj.mesh.csv,70.4099,1.12409,5.46457721151
130976_sf_hexa.mesh_12286_46240.obj.mesh.csv,63.991,1.14514,5.41187440913
63502_sf_hexa.mesh_18208_78706.obj.mesh.csv,161.843,1.08514,5.48350137
1095210_sf_hexa.mesh_23792_99792.obj.mesh.csv,73.0398,1.18405,5.46599062015
134624_sf_hexa.mesh_43702_161274.obj.mesh.csv,105.219,1.06971,5.58542148401
472201_sf_hexa.mesh_11056_47792.obj.mesh.csv,63.179,1.12659,5.51634828736
288801_sf_hexa.mesh_52174_177771.obj.mesh.csv,207.363,1.14171,5.69603310061
130016_sf_hexa.mesh_33046_110560.obj.mesh.csv,94.1975,1.13954,5.5242020081
1409877_sf_hexa.mesh_24064_101037.obj.mesh.csv,87.0119,1.15674,5.48744300838
1458706_sf_hexa.mesh_41312_169167.obj.mesh.csv,94.1979,1.11601,5.41590262906
60813_sf_hexa.mesh_26560_133350.obj.mesh.csv,104.112,1.05918,5.47876098994
238637_sf_hexa.mesh_11414_52064.obj.mesh.csv,32.663,1.16928,5.47511757375
37280_sf_hexa.mesh_12470_48254.obj.mesh.csv,107.855,1.08507,5.50137848063
1417953_sf_hexa.mesh_14376_115544.obj.mesh.csv,50.5726,1.09613,5.41332288341
51009_sf_hexa.mesh_29120_101216.obj.mesh.csv,67.2112,1.09149,5.52232695894
1614063_sf_hexa.mesh_12206_41940.obj.mesh.csv,69.3904,1.15839,5.62477172562
90431_sf_hexa.mesh_22084_83836.obj.mesh.csv,77.5684,1.13301,5.61975448587
85493_sf_hexa.mesh_18892_75439.obj.mesh.csv,142.276,1.11738,5.52359921142
1255206_sf_hexa.mesh_17290_93839.obj.mesh.csv,64.8506,1.12462,5.31641189488
104403_sf_hexa.mesh_35080_227448.obj.mesh.csv,97.6566,1.08766,5.36731144332
65754_sf_hexa.mesh_47594_222546.obj.mesh.csv,74.0548,1.09068,5.44386140439
263992_sf_hexa.mesh_25802_96131.obj.mesh.csv,65.7333,1.12284,5.3010109603
1582388_sf_hexa.mesh_22308_101421.obj.mesh.csv,82.0235,1.15346,5.44582885848
1501546_sf_hexa.mesh_8324_28249.obj.mesh.csv,83.3532,1.18433,5.70446665809
593381_sf_hexa.mesh_49354_200006.obj.mesh.csv,69.7273,1.10328,5.50267201852
68334_sf_hexa.mesh_23348_78958.obj.mesh.csv,72.8287,1.15618,5.50734278988
904473_sf_hexa.mesh_5272_20957.obj.mesh.csv,99.3424,1.16282,5.81972586099
204958_sf_hexa.mesh_24618_113712.obj.mesh.csv,77.8882,1.08204,5.65362918789
1329185_sf_hexa.mesh_14044_100381.obj.mesh.csv,61.5215,1.14187,5.4889798642
821368_sf_hexa.mesh_9344_31149.obj.mesh.csv,241.749,1.13951,5.74874692758
103358_sf_hexa.mesh_13242_70330.obj.mesh.csv,37.2054,1.12717,5.36721755302
138189_sf_hexa.mesh_30696_138139.obj.mesh.csv,89.6356,1.10115,5.39898268169
109086_sf_hexa.mesh_30416_112205.obj.mesh.csv,107.632,1.10115,5.43654046619
1452675_sf_hexa.mesh_25702_114103.obj.mesh.csv,61.3118,1.13582,5.33975574086
289659_sf_hexa.mesh_10382_49429.obj.mesh.csv,115.594,1.11871,5.53600138957
1223673_sf_hexa.mesh_45810_231413.obj.mesh.csv,69.8452,1.12536,5.45226200657
87398_sf_hexa.mesh_16124_57396.obj.mesh.csv,61.0906,1.07861,5.42156298164
43555_sf_hexa.mesh_10598_81286.obj.mesh.csv,30.8937,1.10073,5.41759049008
204951_sf_hexa.mesh_16666_74594.obj.mesh.csv,119.758,1.11769,5.61938245867
101954_sf_hexa.mesh_48106_212665.obj.mesh.csv,120.728,1.09058,5.43991738746
76907_sf_hexa.mesh_17458_72794.obj.mesh.csv,73.9041,1.10196,5.48256152209
42707_sf_hexa.mesh_51868_181264.obj.mesh.csv,445.159,1.10571,5.65207065728
151376_sf_hexa.mesh_30672_169937.obj.mesh.csv,61.5933,1.1091,5.32830682628
1717685_sf_hexa.mesh_27014_183702.obj.mesh.csv,66.5372,1.07776,5.41147458198
1307399_sf_hexa.mesh_45850_159070.obj.mesh.csv,71.2034,1.13122,5.59265512291
343548_sf_hexa.mesh_15052_54542.obj.mesh.csv,79.5999,1.14427,5.61919232377
79852_sf_hexa.mesh_9558_37936.obj.mesh.csv,116.646,1.12921,5.53636511677
402964_sf_hexa.mesh_14640_52682.obj.mesh.csv,41.3257,1.14531,5.46559608142
43393_sf_hexa.mesh_12352_52356.obj.mesh.csv,83.4241,1.09146,5.63156927908
1085686_sf_hexa.mesh_47182_215521.obj.mesh.csv,69.4795,1.04617,5.43992311142
123303_sf_hexa.mesh_12990_56579.obj.mesh.csv,69.469,1.07069,5.66130640941
95776_sf_hexa.mesh_9748_42276.obj.mesh.csv,60.6594,1.18632,5.49770283252
849726_sf_hexa.mesh_10236_35165.obj.mesh.csv,80.6206,1.12473,5.53825831508
431937_sf_hexa.mesh_37508_144316.obj.mesh.csv,72.5634,1.06157,5.64168879864
